,State,countyFIPS,County Name,Date,Num of Cases,Num of Deaths,population,Num of Cases per day,Num of Death per day
475946,NC,37165,scotland county,2020-03-12,0.0,0.0,34823,0.0,0.0
475947,NC,37165,scotland county,2020-03-13,0.0,0.0,34823,0.0,0.0
475948,NC,37165,scotland county,2020-03-14,0.0,0.0,34823,0.0,0.0
475949,NC,37165,scotland county,2020-03-15,0.0,0.0,34823,0.0,0.0
475950,NC,37165,scotland county,2020-03-16,0.0,0.0,34823,0.0,0.0
475951,NC,37165,scotland county,2020-03-17,0.0,0.0,34823,0.0,0.0
475952,NC,37165,scotland county,2020-03-18,0.0,0.0,34823,0.0,0.0
475953,NC,37165,scotland county,2020-03-19,0.0,0.0,34823,0.0,0.0
475954,NC,37165,scotland county,2020-03-20,0.0,0.0,34823,0.0,0.0
475955,NC,37165,scotland county,2020-03-21,4.624561265015159e-22,0.0,34823,4.624561265015159e-22,0.0
475956,NC,37165,scotland county,2020-03-22,4.624561265015159e-22,0.0,34823,0.0,0.0
475957,NC,37165,scotland county,2020-03-23,4.624561265015159e-22,0.0,34823,0.0,0.0
475958,NC,37165,scotland county,2020-03-24,4.624561265015159e-22,0.0,34823,0.0,0.0
475959,NC,37165,scotland county,2020-03-25,4.624561265015159e-22,0.0,34823,0.0,0.0
475960,NC,37165,scotland county,2020-03-26,4.624561265015159e-22,0.0,34823,0.0,0.0
475961,NC,37165,scotland county,2020-03-27,4.624561265015159e-22,0.0,34823,0.0,0.0
475962,NC,37165,scotland county,2020-03-28,4.624561265015159e-22,0.0,34823,0.0,0.0
475963,NC,37165,scotland county,2020-03-29,9.249122530030318e-22,0.0,34823,4.624561265015159e-22,0.0
475964,NC,37165,scotland county,2020-03-30,9.249122530030318e-22,0.0,34823,0.0,0.0
475965,NC,37165,scotland county,2020-03-31,9.249122530030318e-22,0.0,34823,0.0,0.0
475966,NC,37165,scotland county,2020-04-01,9.249122530030318e-22,0.0,34823,0.0,0.0
475967,NC,37165,scotland county,2020-04-02,9.249122530030318e-22,0.0,34823,0.0,0.0
475968,NC,37165,scotland county,2020-04-03,9.249122530030318e-22,0.0,34823,0.0,0.0
475969,NC,37165,scotland county,2020-04-04,9.249122530030318e-22,0.0,34823,0.0,0.0
475970,NC,37165,scotland county,2020-04-05,9.249122530030318e-22,0.0,34823,0.0,0.0
475971,NC,37165,scotland county,2020-04-06,9.249122530030318e-22,0.0,34823,0.0,0.0
475972,NC,37165,scotland county,2020-04-07,1.3873683795045475e-21,0.0,34823,4.624561265015157e-22,0.0
475973,NC,37165,scotland county,2020-04-08,1.3873683795045475e-21,0.0,34823,0.0,0.0
475974,NC,37165,scotland county,2020-04-09,1.8498245060060636e-21,0.0,34823,4.624561265015161e-22,0.0
475975,NC,37165,scotland county,2020-04-10,1.8498245060060636e-21,0.0,34823,0.0,0.0
475976,NC,37165,scotland county,2020-04-11,4.1621051385136435e-21,0.0,34823,2.31228063250758e-21,0.0
475977,NC,37165,scotland county,2020-04-12,4.1621051385136435e-21,0.0,34823,0.0,0.0
475978,NC,37165,scotland county,2020-04-13,4.1621051385136435e-21,0.0,34823,0.0,0.0
475979,NC,37165,scotland county,2020-04-14,4.1621051385136435e-21,0.0,34823,0.0,0.0
475980,NC,37165,scotland county,2020-04-15,4.1621051385136435e-21,0.0,34823,0.0,0.0
475981,NC,37165,scotland county,2020-04-16,4.1621051385136435e-21,0.0,34823,0.0,0.0
475982,NC,37165,scotland county,2020-04-17,5.087017391516675e-21,0.0,34823,9.249122530030318e-22,0.0
475983,NC,37165,scotland county,2020-04-18,5.087017391516675e-21,0.0,34823,0.0,0.0
475984,NC,37165,scotland county,2020-04-19,5.54947351801819e-21,0.0,34823,4.624561265015148e-22,0.0
475985,NC,37165,scotland county,2020-04-20,5.54947351801819e-21,0.0,34823,0.0,0.0
475986,NC,37165,scotland county,2020-04-21,6.0119296445197056e-21,0.0,34823,4.624561265015155e-22,0.0
475987,NC,37165,scotland county,2020-04-22,6.93684189752274e-21,0.0,34823,9.24912253003034e-22,0.0
475988,NC,37165,scotland county,2020-04-23,7.399298024024254e-21,0.0,34823,4.624561265015148e-22,0.0
475989,NC,37165,scotland county,2020-04-24,7.86175415052577e-21,0.0,34823,4.624561265015163e-22,0.0
475990,NC,37165,scotland county,2020-04-25,9.711578656531834e-21,0.0,34823,1.8498245060060636e-21,0.0
475991,NC,37165,scotland county,2020-04-26,1.017403478303335e-20,0.0,34823,4.624561265015163e-22,0.0
475992,NC,37165,scotland county,2020-04-27,1.063649090953487e-20,0.0,34823,4.624561265015193e-22,0.0
475993,NC,37165,scotland county,2020-04-28,1.109894703603638e-20,0.0,34823,4.624561265015103e-22,0.0
475994,NC,37165,scotland county,2020-04-29,1.109894703603638e-20,0.0,34823,0.0,0.0
475995,NC,37165,scotland county,2020-04-30,1.109894703603638e-20,0.0,34823,0.0,0.0
475996,NC,37165,scotland county,2020-05-01,1.2023859289039411e-20,0.0,34823,9.24912253003031e-22,0.0
475997,NC,37165,scotland county,2020-05-02,1.3411227668543965e-20,0.0,34823,1.3873683795045533e-21,0.0
475998,NC,37165,scotland county,2020-05-03,1.3411227668543965e-20,0.0,34823,0.0,0.0
475999,NC,37165,scotland county,2020-05-04,1.387368379504548e-20,0.0,34823,4.624561265015148e-22,0.0
476000,NC,37165,scotland county,2020-05-05,1.387368379504548e-20,0.0,34823,0.0,0.0
476001,NC,37165,scotland county,2020-05-06,1.479859604804851e-20,0.0,34823,9.249122530030295e-22,0.0
476002,NC,37165,scotland county,2020-05-07,1.572350830105154e-20,0.0,34823,9.249122530030326e-22,0.0
476003,NC,37165,scotland county,2020-05-08,1.6648420554054574e-20,0.0,34823,9.249122530030326e-22,0.0
476004,NC,37165,scotland county,2020-05-09,1.6648420554054574e-20,0.0,34823,0.0,0.0
476005,NC,37165,scotland county,2020-05-10,1.849824506006064e-20,0.0,34823,1.849824506006065e-21,0.0
476006,NC,37165,scotland county,2020-05-11,1.8960701186562157e-20,0.0,34823,4.624561265015178e-22,0.0
476007,NC,37165,scotland county,2020-05-12,1.9885613439565183e-20,0.0,34823,9.249122530030265e-22,0.0
476008,NC,37165,scotland county,2020-05-13,1.9885613439565183e-20,0.0,34823,0.0,0.0
476009,NC,37165,scotland county,2020-05-14,2.127298181906974e-20,0.0,34823,1.3873683795045564e-21,0.0
476010,NC,37165,scotland county,2020-05-15,2.219789407207276e-20,0.0,34823,9.249122530030205e-22,0.0
476011,NC,37165,scotland county,2020-05-16,2.3122806325075802e-20,0.0,34823,9.249122530030416e-22,0.0
476012,NC,37165,scotland county,2020-05-17,2.4047718578078822e-20,0.0,34823,9.249122530030205e-22,0.0
476013,NC,37165,scotland county,2020-05-18,2.451017470458034e-20,0.0,34823,4.624561265015178e-22,0.0
476014,NC,37165,scotland county,2020-05-19,2.5435086957583376e-20,0.0,34823,9.249122530030356e-22,0.0
476015,NC,37165,scotland county,2020-05-20,2.58975430840849e-20,0.0,34823,4.624561265015238e-22,0.0
476016,NC,37165,scotland county,2020-05-21,2.728491146358944e-20,0.0,34823,1.3873683795045383e-21,0.0
476017,NC,37165,scotland county,2020-05-22,2.774736759009096e-20,0.0,34823,4.624561265015208e-22,0.0
476018,NC,37165,scotland county,2020-05-23,2.867227984309399e-20,0.0,34823,9.249122530030295e-22,0.0
476019,NC,37165,scotland county,2020-05-24,2.959719209609702e-20,0.0,34823,9.249122530030295e-22,0.0
476020,NC,37165,scotland county,2020-05-25,3.098456047560157e-20,0.0,34823,1.3873683795045503e-21,0.0
476021,NC,37165,scotland county,2020-05-26,3.098456047560157e-20,0.0,34823,0.0,0.0
476022,NC,37165,scotland county,2020-05-27,3.19094727286046e-20,0.0,34823,9.249122530030295e-22,0.0
476023,NC,37165,scotland county,2020-05-28,3.607157786711825e-20,0.0,34823,4.162105138513651e-21,0.0
476024,NC,37165,scotland county,2020-05-29,3.884631462612734e-20,0.0,34823,2.7747367590090886e-21,0.0
476025,NC,37165,scotland county,2020-05-30,3.884631462612734e-20,0.0,34823,0.0,0.0
476026,NC,37165,scotland county,2020-05-31,3.884631462612734e-20,0.0,34823,0.0,0.0
476027,NC,37165,scotland county,2020-06-01,3.9771226879130367e-20,0.0,34823,9.249122530030295e-22,0.0
476028,NC,37165,scotland county,2020-06-02,3.9771226879130367e-20,0.0,34823,0.0,0.0
476029,NC,37165,scotland county,2020-06-03,4.023368300563188e-20,0.0,34823,4.624561265015148e-22,0.0
476030,NC,37165,scotland county,2020-06-04,4.115859525863492e-20,0.0,34823,9.249122530030356e-22,0.0
476031,NC,37165,scotland county,2020-06-05,4.1621051385136426e-20,0.0,34823,4.624561265015088e-22,0.0
476032,NC,37165,scotland county,2020-06-06,4.393333201764401e-20,0.0,34823,2.312280632507586e-21,0.0
476033,NC,37165,scotland county,2020-06-07,4.485824427064705e-20,0.0,34823,9.249122530030356e-22,0.0
476034,NC,37165,scotland county,2020-06-08,4.5320700397148544e-20,0.0,34823,4.624561265014967e-22,0.0
476035,NC,37165,scotland county,2020-06-09,4.5320700397148544e-20,0.0,34823,0.0,0.0
476036,NC,37165,scotland county,2020-06-10,4.578315652365007e-20,0.0,34823,4.624561265015268e-22,0.0
476037,NC,37165,scotland county,2020-06-11,4.717052490315462e-20,0.0,34823,1.3873683795045503e-21,0.0
476038,NC,37165,scotland county,2020-06-12,4.8095437156157645e-20,0.0,34823,9.249122530030235e-22,0.0
476039,NC,37165,scotland county,2020-06-13,4.948280553566221e-20,0.0,34823,1.3873683795045624e-21,0.0
476040,NC,37165,scotland county,2020-06-14,4.948280553566221e-20,0.0,34823,0.0,0.0
476041,NC,37165,scotland county,2020-06-15,5.133263004166828e-20,0.0,34823,1.849824506006071e-21,0.0
476042,NC,37165,scotland county,2020-06-16,5.2257542294671296e-20,0.0,34823,9.249122530030175e-22,0.0
476043,NC,37165,scotland county,2020-06-17,5.2257542294671296e-20,0.0,34823,0.0,0.0
476044,NC,37165,scotland county,2020-06-18,5.2257542294671296e-20,0.0,34823,0.0,0.0
476045,NC,37165,scotland county,2020-06-19,5.549473518018192e-20,0.0,34823,3.2371928855106215e-21,0.0
476046,NC,37165,scotland county,2020-06-20,5.688210355968647e-20,0.0,34823,1.3873683795045564e-21,0.0
476047,NC,37165,scotland county,2020-06-21,5.688210355968647e-20,0.0,34823,0.0,0.0
476048,NC,37165,scotland county,2020-06-22,5.688210355968647e-20,0.0,34823,0.0,0.0
476049,NC,37165,scotland county,2020-06-23,5.734455968618798e-20,0.0,34823,4.624561265015027e-22,0.0
476050,NC,37165,scotland county,2020-06-24,5.965684031869555e-20,0.0,34823,2.312280632507574e-21,0.0
476051,NC,37165,scotland county,2020-06-25,6.011929644519706e-20,0.0,34823,4.624561265015148e-22,0.0
476052,NC,37165,scotland county,2020-06-26,6.104420869820011e-20,0.0,34823,9.249122530030416e-22,0.0
476053,NC,37165,scotland county,2020-06-27,6.150666482470162e-20,0.0,34823,4.624561265015148e-22,0.0
476054,NC,37165,scotland county,2020-06-28,6.196912095120314e-20,0.0,34823,4.624561265015148e-22,0.0
476055,NC,37165,scotland county,2020-06-29,6.289403320420617e-20,0.0,34823,9.249122530030295e-22,0.0
476056,NC,37165,scotland county,2020-06-30,6.335648933070768e-20,0.0,34823,4.624561265015148e-22,0.0
476057,NC,37165,scotland county,2020-07-01,6.38189454572092e-20,0.0,34823,4.624561265015148e-22,0.0
476058,NC,37165,scotland county,2020-07-02,6.566876996321525e-20,9.249122530030318e-22,34823,1.849824506006059e-21,9.249122530030318e-22
476059,NC,37165,scotland county,2020-07-03,6.65936822162183e-20,9.249122530030318e-22,34823,9.249122530030416e-22,0.0
476060,NC,37165,scotland county,2020-07-04,6.751859446922133e-20,9.249122530030318e-22,34823,9.249122530030295e-22,0.0
476061,NC,37165,scotland county,2020-07-05,6.890596284872588e-20,9.249122530030318e-22,34823,1.3873683795045564e-21,0.0
476062,NC,37165,scotland county,2020-07-06,6.98308751017289e-20,9.249122530030318e-22,34823,9.249122530030175e-22,0.0
476063,NC,37165,scotland county,2020-07-07,7.029333122823043e-20,9.249122530030318e-22,34823,4.624561265015268e-22,0.0
476064,NC,37165,scotland county,2020-07-08,7.260561186073801e-20,9.249122530030318e-22,34823,2.312280632507586e-21,0.0
476065,NC,37165,scotland county,2020-07-09,7.260561186073801e-20,9.249122530030318e-22,34823,0.0,0.0
476066,NC,37165,scotland county,2020-07-10,7.538034861974711e-20,9.249122530030318e-22,34823,2.7747367590091007e-21,0.0
476067,NC,37165,scotland county,2020-07-11,7.630526087275013e-20,9.249122530030318e-22,34823,9.249122530030175e-22,0.0
476068,NC,37165,scotland county,2020-07-12,7.676771699925164e-20,9.249122530030318e-22,34823,4.624561265015148e-22,0.0
476069,NC,37165,scotland county,2020-07-13,7.86175415052577e-20,9.249122530030318e-22,34823,1.849824506006059e-21,0.0
476070,NC,37165,scotland county,2020-07-14,8.046736601126376e-20,9.249122530030318e-22,34823,1.849824506006059e-21,0.0
476071,NC,37165,scotland county,2020-07-15,8.185473439076831e-20,9.249122530030318e-22,34823,1.3873683795045443e-21,0.0
476072,NC,37165,scotland county,2020-07-16,8.462947114977744e-20,9.249122530030318e-22,34823,2.7747367590091368e-21,0.0
476073,NC,37165,scotland county,2020-07-17,8.462947114977744e-20,9.249122530030318e-22,34823,0.0,0.0
476074,NC,37165,scotland county,2020-07-18,8.555438340278043e-20,9.249122530030318e-22,34823,9.249122530029814e-22,0.0
476075,NC,37165,scotland county,2020-07-19,8.6941751782285e-20,9.249122530030318e-22,34823,1.3873683795045804e-21,0.0
476076,NC,37165,scotland county,2020-07-20,8.97164885412941e-20,9.249122530030318e-22,34823,2.7747367590090886e-21,0.0
476077,NC,37165,scotland county,2020-07-21,9.249122530030321e-20,9.249122530030318e-22,34823,2.7747367590091127e-21,0.0
476078,NC,37165,scotland county,2020-07-22,9.387859367980775e-20,9.249122530030318e-22,34823,1.3873683795045443e-21,0.0
476079,NC,37165,scotland county,2020-07-23,9.94280671978259e-20,9.249122530030318e-22,34823,5.549473518018153e-21,0.0
476080,NC,37165,scotland county,2020-07-24,1.017403478303335e-19,9.249122530030318e-22,34823,2.312280632507598e-21,0.0
476081,NC,37165,scotland county,2020-07-25,1.040526284628411e-19,9.249122530030318e-22,34823,2.312280632507598e-21,0.0
476082,NC,37165,scotland county,2020-07-26,1.0497754071584412e-19,9.249122530030318e-22,34823,9.249122530030175e-22,0.0
476083,NC,37165,scotland county,2020-07-27,1.0590245296884712e-19,9.249122530030318e-22,34823,9.249122530030055e-22,0.0
476084,NC,37165,scotland county,2020-07-28,1.105270142338623e-19,9.249122530030318e-22,34823,4.624561265015172e-21,0.0
476085,NC,37165,scotland county,2020-07-29,1.1191438261336686e-19,9.249122530030318e-22,34823,1.3873683795045684e-21,0.0
476086,NC,37165,scotland county,2020-07-30,1.1977613676389262e-19,9.249122530030318e-22,34823,7.861754150525751e-21,0.0
476087,NC,37165,scotland county,2020-07-31,1.2162596126989872e-19,9.249122530030318e-22,34823,1.8498245060061072e-21,0.0
476088,NC,37165,scotland county,2020-08-01,1.2625052253491387e-19,9.249122530030318e-22,34823,4.624561265015148e-21,0.0
476089,NC,37165,scotland county,2020-08-02,1.29950171546926e-19,9.249122530030318e-22,34823,3.699649012012118e-21,0.0
476090,NC,37165,scotland county,2020-08-03,1.3226245217943356e-19,9.249122530030318e-22,34823,2.312280632507574e-21,0.0
476091,NC,37165,scotland county,2020-08-04,1.396617502034578e-19,9.249122530030318e-22,34823,7.399298024024236e-21,0.0
476092,NC,37165,scotland county,2020-08-05,1.44286311468473e-19,9.249122530030318e-22,34823,4.624561265015196e-21,0.0
476093,NC,37165,scotland county,2020-08-06,1.4798596048048511e-19,9.249122530030318e-22,34823,3.699649012012118e-21,0.0
476094,NC,37165,scotland county,2020-08-07,1.530729778720018e-19,9.249122530030318e-22,34823,5.0870173915166866e-21,0.0
476095,NC,37165,scotland county,2020-08-08,1.567726268840139e-19,9.249122530030318e-22,34823,3.699649012012094e-21,0.0
476096,NC,37165,scotland county,2020-08-09,1.5862245139001998e-19,9.249122530030318e-22,34823,1.849824506006083e-21,0.0
476097,NC,37165,scotland county,2020-08-10,1.6232210040203214e-19,9.249122530030318e-22,34823,3.699649012012166e-21,0.0
476098,NC,37165,scotland county,2020-08-11,1.6740911779354876e-19,9.249122530030318e-22,34823,5.087017391516614e-21,0.0
476099,NC,37165,scotland county,2020-08-12,1.6740911779354876e-19,9.249122530030318e-22,34823,0.0,0.0
476100,NC,37165,scotland county,2020-08-13,1.794329770825882e-19,2.31228063250758e-21,34823,1.2023859289039432e-20,1.387368379504548e-21
476101,NC,37165,scotland county,2020-08-14,1.8267016996809874e-19,2.31228063250758e-21,34823,3.2371928855105553e-21,0.0
476102,NC,37165,scotland county,2020-08-15,1.9191929249812911e-19,2.31228063250758e-21,34823,9.249122530030368e-21,0.0
476103,NC,37165,scotland county,2020-08-16,1.997810466486549e-19,2.31228063250758e-21,34823,7.8617541505258e-21,0.0
476104,NC,37165,scotland county,2020-08-17,2.0163087115466095e-19,2.31228063250758e-21,34823,1.849824506006035e-21,0.0
476105,NC,37165,scotland county,2020-08-18,2.071803446726792e-19,2.774736759009095e-21,34823,5.5494735180182495e-21,4.6245612650151515e-22
476106,NC,37165,scotland county,2020-08-19,2.1735437945571247e-19,3.2371928855106124e-21,34823,1.0174034783033277e-20,4.624561265015174e-22
476107,NC,37165,scotland county,2020-08-20,2.289157826182504e-19,3.2371928855106124e-21,34823,1.1561403162537917e-20,0.0
476108,NC,37165,scotland county,2020-08-21,2.469515715518095e-19,3.699649012012127e-21,34823,1.8035788933559124e-20,4.624561265015148e-22
476109,NC,37165,scotland county,2020-08-22,2.5250104506982774e-19,3.699649012012127e-21,34823,5.5494735180182254e-21,0.0
476110,NC,37165,scotland county,2020-08-23,2.5712560633484284e-19,3.699649012012127e-21,34823,4.6245612650150996e-21,0.0
476111,NC,37165,scotland county,2020-08-24,2.594378869673505e-19,3.699649012012127e-21,34823,2.31228063250767e-21,0.0
476112,NC,37165,scotland county,2020-08-25,2.6313753597936253e-19,3.699649012012127e-21,34823,3.699649012012022e-21,0.0
476113,NC,37165,scotland county,2020-08-26,2.649873604853686e-19,3.699649012012127e-21,34823,1.849824506006059e-21,0.0
476114,NC,37165,scotland county,2020-08-27,2.76086307521405e-19,3.699649012012127e-21,34823,1.1098947036036403e-20,0.0
476115,NC,37165,scotland county,2020-08-28,2.76086307521405e-19,3.699649012012127e-21,34823,0.0,0.0
476116,NC,37165,scotland county,2020-08-29,2.973592893404747e-19,3.699649012012127e-21,34823,2.1272981819069728e-20,0.0
476117,NC,37165,scotland county,2020-08-30,2.982842015934778e-19,3.699649012012127e-21,34823,9.249122530030777e-22,0.0
476118,NC,37165,scotland county,2020-08-31,3.047585873644989e-19,3.699649012012127e-21,34823,6.4743857710211105e-21,0.0
476119,NC,37165,scotland county,2020-09-01,3.107705170090187e-19,3.699649012012127e-21,34823,6.011929644519788e-21,0.0
476120,NC,37165,scotland county,2020-09-02,3.1631999052703687e-19,3.699649012012127e-21,34823,5.549473518018177e-21,0.0
476121,NC,37165,scotland county,2020-09-03,3.2233192017155647e-19,3.699649012012127e-21,34823,6.011929644519596e-21,0.0
476122,NC,37165,scotland county,2020-09-04,3.2233192017155647e-19,3.699649012012127e-21,34823,0.0,0.0
476123,NC,37165,scotland county,2020-09-05,3.3944279685211285e-19,3.699649012012127e-21,34823,1.7110876680556384e-20,0.0
476124,NC,37165,scotland county,2020-09-06,3.4360490199062634e-19,3.699649012012127e-21,34823,4.1621051385134885e-21,0.0
476125,NC,37165,scotland county,2020-09-07,3.4499227037013094e-19,3.699649012012127e-21,34823,1.3873683795045925e-21,0.0
476126,NC,37165,scotland county,2020-09-08,3.4545472649663235e-19,3.699649012012127e-21,34823,4.624561265014185e-22,0.0
476127,NC,37165,scotland county,2020-09-09,3.473045510026383e-19,4.62456126501516e-21,34823,1.8498245060059628e-21,9.249122530030326e-22
476128,NC,37165,scotland county,2020-09-10,3.5655367353266885e-19,4.62456126501516e-21,34823,9.249122530030536e-21,0.0
476129,NC,37165,scotland county,2020-09-11,3.6719016444220364e-19,5.54947351801819e-21,34823,1.0636490909534792e-20,9.249122530030303e-22
476130,NC,37165,scotland county,2020-09-12,3.7505191859272944e-19,5.54947351801819e-21,34823,7.8617541505258e-21,0.0
476131,NC,37165,scotland county,2020-09-13,3.792140237312432e-19,5.54947351801819e-21,34823,4.1621051385137774e-21,0.0
476132,NC,37165,scotland county,2020-09-14,3.8430104112275984e-19,5.54947351801819e-21,34823,5.087017391516614e-21,0.0
476134,NC,37167,stanly county,2020-01-23,0.0,0.0,62806,-3.8430104112275984e-19,-5.54947351801819e-21
476135,NC,37167,stanly county,2020-01-24,0.0,0.0,62806,0.0,0.0
476136,NC,37167,stanly county,2020-01-25,0.0,0.0,62806,0.0,0.0
476137,NC,37167,stanly county,2020-01-26,0.0,0.0,62806,0.0,0.0
